principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;class
-10.320177954795692;2.8129988709304796;-10.223443376956698;-0.990265371314492;-0.4700103146126881;-5.80216168930481;-1.342528233170816;2.36332154734923;10.121373290208057;-4.278972100888212;0.11093254675215174;6.738074490664717;1.1384301906378507;0.9823632416000979;3.738044376726818;0.017222278271326833;6.631297938466531;10.47171832597775;-9.149991194705532;2.96947830688186;2.3004187702594288;3.0451808621469794;-5.146027003554525;0.17955682839183254;-5.231270160403222;-2.2443404724031435;-6.230606917420429;-3.5462309980030446;0.9517114492017206;2.3044228873115515;wheaten_terrier
5.082312497944868;-0.9369824269982837;-2.729881982762469;-0.23019867536135924;5.122092855662442;-6.819108781328295;-5.52637568821509;11.682632731861963;5.234056711434125;5.487409649893068;8.159618518125795;7.092636557497463;-0.12158613033106316;2.0898475941985226;7.876639230862592;-7.1638548550006504;-0.3191748282361504;9.674933327200387;-2.09337747507535;-3.690487349861987;5.331177370519947;0.44632096671217897;-7.752101840098763;-3.1292696392965618;2.328903413296897;-5.6614252704949255;5.436949561470767;-1.2714884815510044;-6.895559025854013;-1.4261453701830502;wheaten_terrier
8.077462732801514;15.67491697416225;0.03502575385155094;1.0575258204313926;15.13019696739384;5.3098342012128095;-2.2638022073000514;5.69723534363829;3.9644848352623416;0.03691535110230797;0.5944525723203441;-9.192382472207209;5.9461295465602655;10.327745369956423;6.27317749683885;16.018912551258808;-0.9283297396798167;5.279350026690919;-1.3982986826479373;2.9727078584080853;2.299057303481171;-1.1373063358750999;-4.679245949370611;0.5483830034807217;-0.5120147682818736;-7.309706959706126;0.07889060774581205;-3.0184054755982572;-1.1052748942072508;-4.8269525530631086;bombay
8.571989963639794;1.363908972891423;-4.956058900113228;-5.5369879864277705;-3.376778472558161;3.8918221740572934;-2.381529294377488;1.806441673864869;-4.951797552984887;-7.350144058348973;-0.6800549429166405;4.453636329888352;-2.6569508969811912;-2.546404799865586;7.288300019971283;-2.9964761310192305;2.052961094119351;6.581932924647068;4.58061066753051;4.148161864888111;1.1298999331067758;-0.10759055010030949;-0.5518559040724502;1.3404479563302372;6.051329258615834;3.2208047952309498;-3.7207746753740296;-0.26656218160739087;3.6507018277007974;1.492836173650332;wheaten_terrier
-1.9219795036812664;-0.3756868386353289;-8.978872897490191;-9.698653805732913;2.579106617880563;-12.126193358045628;-0.5705163790847847;-1.702655478845545;1.116411766030528;-4.718801740984102;-4.019134918853529;1.4506179638122927;1.407366267459805;-3.6636251744900266;0.026810340433138884;2.0933757998764033;-2.345343065032255;-1.628755330334002;-12.254083707657388;-3.4339307787896667;-1.3911169795482687;-5.9064925330803515;-4.314732521893584;-3.060569346553129;6.497725753353158;3.1432349928003167;-1.3785602333459612;-1.3025809034244598;4.741237085246747;-2.231360614381501;bombay
16.76804485472402;-1.7968725833156902;-7.415923727079419;5.558106958488792;2.411650333759105;-2.2234512836849873;1.9997752472327592;-0.6390098373367191;4.457149928530617;0.5961674562582722;2.600991964603353;-7.93803518019588;0.6154731181298949;2.441904884717594;-2.902316636000303;-4.073550952622849;-5.955916652343353;1.5166751955782911;0.22741995466504838;1.9276825929954673;1.64411595007443;-3.777703825890941;6.537289965666924;-1.2882620333379025;-1.5256520145877028;-0.111798629979311;-1.4923866204361542;-2.253875553093977;3.993187080852302;-1.4433069328375028;ragdoll
-8.890349233813543;4.972879634163934;-12.41676906159754;4.864314532608811;4.2197636243432415;1.8259297070072622;2.709198607143063;-0.3368541555197369;-3.982374115512801;3.6855583424693346;-4.406313515745124;0.5210058328848773;10.613288295386498;0.18055884811728964;-2.514711183759143;3.2925651328227845;2.80017169670164;0.16957357824949112;9.25332168081048;0.9238618739163783;0.8937385023231341;-1.708660916801564;-2.263809913016493;3.4199367788127195;-3.9734476489620985;2.419767424207562;2.278708355037125;-7.042133772913175;1.9645589051444852;-2.1365480660081624;ragdoll
11.869753155987432;4.595839076378919;-6.195605044936977;4.143887950362323;-2.7498394181183907;-14.521915242156524;15.303769184268035;-3.499740538582921;-4.008689361716698;-2.00461021092266;-11.942369725932824;4.711903666520481;-0.894440579344016;0.09862892549185251;-7.260431934823309;12.286417545053526;-0.5675621299461395;1.2245594098283206;3.646323674789984;7.424917752276011;-9.307631664545744;-1.9331762366071013;-1.0794503238333908;2.257594900955079;2.4481172080468774;-10.029129565001586;0.26401591552321046;-2.1069576299586537;-0.6497566229315209;-0.8957392649733252;bombay
6.5452674136319295;-6.2862258721960345;-6.561911146268258;-3.2720118236355056;-5.486589466065994;1.2417911640638728;1.3826337274606386;2.3528762742089873;-4.312716900379294;3.214137956880299;1.738336509936602;1.4042265859564935;2.81093981206135;0.9579601488870355;3.206379018301919;-2.357326285315861;1.015623480493599;0.39875021591935633;-0.7165609021971125;-0.8672997208332276;-3.4103936241152164;-1.0043010611783978;-2.7268368703462444;-1.5834229742675128;-1.848547081342398;-2.6259013175476533;-1.0577687394295414;-1.8171421475282623;-0.7811194162963376;-1.625416700793382;wheaten_terrier
2.9374282316014804;2.8776438111218967;-0.46375650807852403;-12.73134305265206;1.1878587240783716;-6.441339753271716;-5.696739246884267;-0.1767510884401657;3.7480090810041373;3.2430421666750884;-2.3289570168085767;3.7914028360732646;-0.8664927977820595;1.8355191209107433;1.205412897710388;-4.008468964781569;3.7007733487616665;-0.7827995768150859;6.150972399293833;-1.0184853433501038;-4.878161240214075;-1.3355611241979821;-0.6772219929069148;0.8591207614075368;0.807433652303833;-4.7901550276904645;-5.186342015055605;1.6596381781104137;2.179791787086458;-3.8803622853074273;wheaten_terrier
6.283939505983241;-1.4000761000695505;0.6019938645911093;-0.16048255218589402;-3.546824539894198;-8.12870874380953;1.5077244837763744;-0.4260128131383678;2.7554973033470853;1.687945533454647;-2.356116842128505;-3.248965823297179;-0.16218795098353386;5.610908385990367;-1.5927323967824822;3.2590140585824114;5.427472799424691;1.9039083720312477;-5.080573983320764;8.858832985982394;7.972619595939627;-1.595283064011291;-3.340084685676775;0.7874215497592959;-1.0929432408116453;-1.5077519748560801;-8.38292586548614;1.0866015887130398;0.7831422109696105;2.5652900775098604;ragdoll
7.771050424353194;-8.045003279969132;4.049098996013513;3.8868493564748823;-0.17513725666416088;1.2238123660061935;-1.3275213546390467;-1.254302656387548;-2.61640081768163;-3.546702706014653;2.4066871498373597;0.8425009209807776;4.978832007755554;2.6371469709000834;-1.1615671935245317;2.9427636106664696;-5.733436672555107;3.5003089181939395;12.713381164223303;-3.0360595217152597;-0.6106058815086155;3.3853412617775667;-0.07096599053231939;-2.6217293520620837;3.58945924557697;3.3787351501282004;1.0452337733179375;-0.2445922871802171;-1.7552408050989674;-1.5611498859655533;ragdoll
-9.16103409110687;-9.841639835894096;0.47626957522993096;0.5946423162590144;1.1419134412969922;6.297083130657493;4.620759064281773;1.7812746760108604;-0.5806998322133998;-1.3167214037238733;-2.4811973194799255;4.897069797160409;-1.5607779693861223;9.146123940296812;2.3081147476213424;-7.538200160729876;0.5611930584895787;1.658689895606545;1.5864994066384397;-3.4852639738525446;-6.343142660377404;2.1567291748966415;2.2867101091993236;7.138496697544117;0.7492187194803672;1.3726189706102556;-3.5117649549448537;1.5359346252729498;3.1721006772427143;1.3802711611267307;bombay
4.10147907641969;-6.835314849053428;-5.786599887166344;-10.767177390734894;3.782176300377849;3.7189110800680685;5.682305197361152;3.6900695519349935;-8.802220602949028;2.856590346250126;4.849722782751822;-4.715321067124419;0.6237602287450031;-1.2785568556406075;8.270038432861476;3.477671039337636;3.9573039468382274;0.12503335230954715;-1.9315767655472373;4.364471730057657;7.352360610880258;-3.1727767823234223;0.6577617646387712;0.28494665355707693;1.6071575103083438;-1.9881648144781796;1.7189840084981471;1.2020873890424266;2.117584914931827;2.872095776796116;staffordshire_bull_terrier
-14.800749856951638;-0.8344809728474141;6.312672354998298;4.153360212269716;2.929421602021923;-5.4915856312864655;6.081853955274241;0.10422687195833576;-3.76461364924077;2.765068635105718;-0.967775887901754;-0.11436439850250536;-0.4314767234282352;-1.4681133275294413;2.5150842136813574;-4.294430427937638;-3.170549128876978;-6.3965550983963055;-4.499925637625763;-2.7575124508547253;-1.271705801572786;-3.165541202099898;-5.039690559559288;1.4138502054937652;-1.6111563961337785;4.345107449318491;1.8311732003816124;-6.712663498858912;-5.476240407666455;5.110858267442273;staffordshire_bull_terrier
-9.540937451219957;-8.107130159325234;-4.061456163022505;-3.6499620752616377;1.4504551032211843;-4.625727821514186;-0.2451895656377128;-6.96500427459481;3.936156032307852;2.664926929767816;0.170201876637644;-3.4726067111191026;1.9095908143782776;-4.308852283358901;1.6876923742955239;0.18440208150346574;-0.7067458704471485;-3.9065867911550987;0.5026158511126514;0.17939844145220066;-0.46636458032440353;-0.7400035209698878;1.8458220575321955;2.529439786795561;1.3516870544148227;0.5537620337952611;1.2216119432582793;-1.5172241057916926;-0.07447493441458605;2.4527440745754476;staffordshire_bull_terrier
0.6910279607112214;6.954514513782427;9.644400545938707;-9.214146806201963;-3.38776056232589;-12.662078958583502;22.968734955574543;7.5513577801305996;0.8131070966536224;-4.500856469506443;1.6074938050851175;-0.5591312200192613;5.697168093527934;-2.8851010705666664;-3.66197309703745;0.9497357597577251;-1.77188843011208;1.7293602682356548;2.0596848480555985;-12.785039962059829;-4.684558893628515;0.5037412934098942;-1.5183745591152116;-4.19265792510849;-0.020620994622062745;5.481886071210146;-6.8388301211555484;3.490011474294295;-2.271925468921449;1.5442612268357088;staffordshire_bull_terrier
11.330688617506285;6.6600452865511475;-2.7662730547486354;-10.277806219163757;-1.8184775730048126;7.487374621743947;-8.968286714085869;-5.380475152456335;3.7376054980889895;3.502622485874804;-3.8490970371407287;-10.095355022129501;-2.608744396243519;-10.566687498575146;5.464600139385584;-1.3567298586675935;4.202855589634903;-1.7689855256363969;4.932397966453155;-1.3628181037786218;0.15685605569237843;-0.49643315605203026;-6.449991763558131;0.5730626802153078;-6.047800647703541;-5.5207303374578185;3.9063578103188985;-1.1040715190891035;-0.7817949429640755;-2.987534305241672;bombay
0.5127160013391108;-7.32682997990118;5.888150151415109;-5.8204694648496975;-1.816854928426582;4.831722104135691;-3.211871402525073;-1.1384845486189568;-1.315391424645661;-0.28239018211272215;4.015173196218074;6.0308730238827915;-2.869352532638859;-0.2744653451593952;-3.6578081492490395;-3.909251138827276;2.370374260355473;-0.4605464566198702;2.6489378919765385;0.735948636512472;-1.3635718991823853;2.0320575149733684;1.5503487652365147;5.646392512952389;-3.593479019707134;-1.9874990560060675;1.7758726737208044;-9.16752721115237;-0.4753269004153632;1.6093427905553852;samoyed
5.339127591136184;-6.981348712329601;14.598923575077285;-6.905156627746878;1.3595709602492105;3.420122701068417;2.5512911500685655;3.79576192774178;1.3847634761106853;3.933522558289817;-4.838698364747501;-4.591759880740358;2.423571370702305;-1.287249973204463;5.030642449651314;4.667517086846241;-0.0023370464345504084;2.9546008721385877;-1.6432784026374492;6.720366601344765;-3.151608172320733;3.3945151620804146;6.4082217208826755;-2.632163278091651;-1.16283881548367;2.5786539782594864;2.699081177283388;1.5345619214514439;0.7911669428061916;-1.3817648091961414;staffordshire_bull_terrier
1.7339329722096735;-7.527468956868015;6.9229943568673376;13.723663713787193;1.0908865367441227;5.7997732823523584;-2.5623663565643042;-1.9847192787192205;-5.245778919007981;0.42338617675343043;-3.7747543561140047;-0.37425572890843883;-1.9926837333061167;5.540926078516956;-5.360660579166604;-1.6155099175948795;0.3299216084461956;4.674806188026056;-2.2538612544028434;1.3772310931405205;0.44158257700220593;4.271913950517134;1.1999379937235026;-2.2368884175183745;1.5179416113600992;-4.059299946901195;2.629989319124985;2.6477012658217283;0.8877373993374973;1.0788521556054032;staffordshire_bull_terrier
18.085604886099716;-2.3808077894091615;-6.764808053366854;0.08355284479314831;-6.114999522204903;-1.3633088861953584;-1.6507770468122245;-3.1166507531468715;2.997260499271881;0.7073720285208952;-1.433498260228851;-0.4098799467901064;-1.677217993649022;-1.397498600203228;3.0301768807129297;3.7115029320366983;0.24233424722007815;1.8466772618040017;-0.47383502364169205;-6.4039713191081935;5.309125442351254;-4.282490397678087;-1.2298624710785548;2.669017160411334;3.7617971419345286;0.9392617584436428;5.850528680779256;0.3819954956534291;0.33956061006470356;3.292072161690948;samoyed
7.6693075756150835;-1.6722877160304195;-5.417568832674366;0.025728504601574623;-6.50871782458727;4.033341601906968;2.176188129190993;13.102288074851717;6.184686450600975;3.0460157881899868;1.8460254447064517;-1.4330452352767094;-3.90539697329782;-10.11236411775223;10.400736098518255;6.851157111913174;0.2762658409350716;7.464561875225034;2.0708514236636377;-0.9211046889752781;4.8211709718124105;-5.077040151775044;-3.8861211160602975;-0.552402860307657;-1.4545811647542857;-1.502058893686292;2.2218518364379025;-4.714598088122594;4.218419187985597;-0.9789857601723478;samoyed
15.292785268658495;-0.45248611014053264;-7.158422556968229;-9.513767351522064;9.514654288292578;5.805587617951727;-7.7724749806087905;-6.34330693813398;4.10915694484845;1.7057220271283098;-9.294824955895677;-6.167589785938754;10.674700278926514;-2.9984562543955833;6.22229205046023;1.461279920413431;2.753551994042063;1.6599968890029289;-2.380048293708224;-1.686177004051506;5.294903069178297;1.6285419797456855;1.431389827741074;-9.744922901456343;-2.0101443659508704;-5.927109006375797;-2.5400456481458167;-0.6279283562692275;-1.5392670636658958;-0.4089897467028008;ragdoll
-12.314047374996639;1.9813956074936745;-12.887095319377003;4.523751707136112;-0.7209754654002222;-10.198744454464236;3.6134849869740178;-4.680543555329717;-8.40310614724448;0.21747379948408238;-4.284579564315802;-1.5673582160885646;7.924988412194916;-0.7048091503337458;-4.011978634127756;0.8038528783483769;-0.42291286540140144;-0.6133958507244536;-2.9515061712133845;1.192132089067484;-0.7565262825685007;-3.0541833209036753;-1.3344633069460254;8.841451219650942;4.740352974388921;-1.0707948333572628;-3.3187467977217575;3.064382855979675;-4.581754635121689;-0.1651338001688536;ragdoll
-0.41185042683719497;5.373100801872758;0.6432657052284623;4.468179763820866;-1.6188598150597746;7.071183728529207;-0.09455146312956315;4.72046573442959;-7.674890500735107;8.434861304974582;6.4967711588222725;-3.2062899787295347;7.373207651544541;-2.8199581081809986;-4.583922530689377;2.446797701122482;5.391504459909566;3.0514378712588024;-3.267667715426587;-3.07180060327518;-1.13178415059789;-1.0123094942938735;2.7842646504388586;1.977007664216023;-4.990018657635823;4.715174354302725;-2.1254952027962424;0.7818036553396305;2.72488703250831;-5.295782742164368;ragdoll
-6.620813586117304;-1.8893920055949422;-12.160157518571557;-4.0491384341077366;0.8346083615632243;6.245739441052087;-6.875287507858522;-1.587879530456419;1.9660324127740627;-2.3387502614821183;4.434016214003717;-0.7912702473404863;-0.006614997383456193;-5.115936256426773;-9.034251706434905;0.021597523468005135;-0.6528966487755579;-6.612360908815014;-4.0954069561321385;-3.433144636829039;5.519388495193889;0.7009983442835038;-1.2778051937812334;5.422798393947471;0.3197444151918163;3.640971227736429;-3.9373557985917556;-1.865561984091609;-0.7025939784773476;-1.245246621896786;samoyed
-5.119681566198477;6.595579849776031;-0.7752771573491286;-1.5548645018081675;-1.0081102176803964;0.8343292823892133;1.8803258482295928;8.66770071659164;0.7123919043982547;-3.9501667189347693;0.9221670010941758;5.219550472892203;-6.1135716928371435;-0.43773800540550895;-8.394768997677064;2.612940512786567;-4.669234762194505;0.8061459702068695;-5.686746730299995;3.928932367731083;-3.727600968009544;4.78148235493404;-7.368979270654602;-2.853671670531807;2.2850148368920165;1.6619654223020992;2.6490306422194254;-1.0641247668222844;-5.0553950598030974;0.27297090476160246;staffordshire_bull_terrier
