principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;principal_component_30;principal_component_31;principal_component_32;principal_component_33;principal_component_34;principal_component_35;principal_component_36;principal_component_37;principal_component_38;principal_component_39;principal_component_40;principal_component_41;principal_component_42;principal_component_43;principal_component_44;principal_component_45;principal_component_46;principal_component_47;principal_component_48;principal_component_49;principal_component_50;principal_component_51;principal_component_52;principal_component_53;principal_component_54;principal_component_55;principal_component_56;principal_component_57;principal_component_58;principal_component_59;principal_component_60;principal_component_61;principal_component_62;principal_component_63;principal_component_64;class
-1.1924289041588654;8.980101779772644;-13.10242033022294;1.922295677965967;3.9276424322029606;3.4015581998922375;-0.9341454849500281;-8.441565635863947;2.616016454315882;-1.1617672880527956;-2.6287494761559884;5.477060203743342;2.315716104420789;-0.6061329370048397;-10.128782398686125;7.960377258015881;-0.7444325773660124;1.935405651516697;6.3581927824425115;-10.0481439929492;3.380991249176961;0.3910583947874485;7.217568897036838;-3.0881758334718654;1.289152393583652;-0.8598163744507018;5.683722184375596;-0.1466026816700797;-5.942815358858665;-1.7803749700187625;6.6067488709931075;-8.739418905448929;0.06423853317845406;-3.4285517661957314;0.21877269262569857;-0.5845381744182135;0.5815914212814411;6.39944587740269;4.331505922842657;1.368035246059079;-5.856128231709157;3.362229147469214;-3.4799259543028924;-2.4292198363724924;2.1829255686274522;-1.489673340113583;-3.0972733441441753;-4.174548917047658;6.914874850107719;-4.96866888268588;-1.4413926606303857;-2.718127523854781;2.513336643325738;0.8891820494445571;0.35619951382202736;-3.1305843522462156;2.0304289422871316;1.0631264510936718;-5.107733735370102;0.8024434074824774;-2.0952088697053615;-0.6041703285511238;-1.993903416964245;0.005932915549425789;-3.436060608957733;samoyed
10.969261161830552;3.4300900702031054;-6.406492532328974;13.260582194467684;-4.915717463604808;8.134107022214016;0.12092856681575494;-7.300707829356638;2.463278524486604;2.021955103479687;-1.3894869180277096;0.43030249189377523;5.176160026894607;8.78116505812001;3.0996021552231565;-0.21708249329687146;1.7443478902710932;-8.773053863172516;-5.9641349352659985;-1.772667731995881;2.2400638207090906;3.9225335526092513;-6.000769029109024;-9.152138147359672;-8.116143404803527;5.8443696084608945;3.5776816457351233;-0.9343353147172062;-7.528727785626334;3.3016477488063516;-7.4142427680350975;0.5563147231117263;7.008025311033351;6.412661438904183;1.4984680359023144;-4.608350386068307;2.505462389961697;0.09848353454344931;6.524081087037956;0.2170954270734266;-2.798453662339607;-0.9462878745004099;-2.3920708550712924;-0.38459460225596487;-0.6858288020417243;-2.5992986567296086;-1.5287194049062782;0.26338746891139153;-1.350029127962417;2.587520153445244;2.875530153525546;-5.719246156592854;-2.224350964805607;-0.6103453003426613;-0.7592772058320837;1.4973671082523397;0.5613935455743234;2.788863647452423;-0.9259367636599971;1.158686498007791;4.2664425617705275;-3.403758752442091;-0.793149708666128;3.9225962586034178;0.16517922287853248;bombay
21.65944120362743;1.7894270987364322;-2.2565981728479887;10.593361292104175;3.0698290578158685;0.6663857572074706;4.447223322262682;2.9064555648937156;0.5892875293607353;-0.6051392862037669;-1.0635760964773535;9.672501293638035;2.3148509080770974;-0.8632328592211799;9.792655084906631;-0.020283159017681244;-3.238969232379893;-4.4001321563120905;-7.235276298625219;1.4334892174765628;-3.25753955334545;-4.4918142096117535;2.230781563414422;-2.194715688397582;1.6879811564803262;2.4544411977744542;0.7059653814373889;-5.803035292167627;8.11583367226085;-2.272528522320117;5.934321852269122;-1.2829581455657346;2.7637885462852174;5.982213373928979;-2.1818309542044663;4.105442187916628;1.4267978677197657;1.7945530627818276;-0.838394831994079;6.035698749591057;-2.152189304494468;2.812315584737414;0.9645542704541417;-2.277398899513692;3.633113248063936;1.0826841855539369;3.4948038032881557;-2.1139282489645264;2.7055557247625943;-0.7866636383318607;-3.52989973429656;0.7369674428963802;5.090294738733235;1.092200641006699;-1.232535492013947;8.604705526954952;3.7718824072275243;0.9302490541580506;-0.5897888849866145;-1.0586467684385807;3.62277876705568;4.6492007982813615;-2.4408333171080123;-0.7616196817744617;3.5343660946144095;staffordshire_bull_terrier
7.67731322150457;3.132109635679383;4.430286993215276;-7.571226875055154;-5.498258044415913;-7.213456332588033;-5.492299206724203;-2.7046258579351106;-6.522844666434514;10.414984383206583;0.3476072705937531;-2.2589355208945157;-2.0371910152512966;-4.553850998787719;-3.8382949792039103;-4.102640834618646;0.2303978884219009;-0.9443390124135744;3.473066617131176;-4.328682932274616;-4.081296187104354;7.798738566453725;-1.9819589863709834;0.29883875966211965;12.180043652378394;4.655196823699436;0.05569951523588452;-0.25388028667528834;-3.1959695937727095;1.422245100600915;0.9149790601497269;5.468863859210223;-2.287052571844324;-4.872313463849299;1.9489548003242185;-0.07674776603121006;-2.3972633180763094;2.1847469697510404;3.512844999030884;2.3273914280032706;0.9579788288481228;1.0790931693347958;2.6898916510742845;-0.08017484348248483;-3.052148650725018;-3.3371837367434867;5.751521379119904;4.417066006071339;1.1345589790517632;-0.3378509598087671;-1.9610634351982454;5.580715579818057;-0.41576026193235394;-1.4516955897400303;-1.6741157686053258;-3.7890854185527094;-1.8704567402008798;-4.663068092959207;-0.9325614982000825;2.0937658617280115;0.20060940607107583;0.4400640824346786;-1.7994152007559732;-0.6053686157074746;-2.579962744331849;staffordshire_bull_terrier
0.49765258877617086;-10.277072368487719;-4.104336001349322;-0.2597198765521232;6.274299851067439;4.042764496494459;0.473464673567768;-0.06158111877619676;1.2029122485603707;3.668048059900134;9.158606400633715;3.844635329069167;-4.576263981351834;1.5472070148273485;-2.6668215506121773;1.6238407480856956;2.1464778773457915;-2.9729976191256497;0.3931290289326538;1.90649447475666;-4.463410760655582;-4.629849270933834;-2.477522598323181;-2.0882176343133843;3.9136989623229175;1.534934236715;-2.5350758724060194;-1.4917081544464403;-0.9976390056777646;1.8690806765708752;1.047467310835686;0.09263757655605667;5.030867380499118;-1.007727019432697;0.512740486296091;0.6380730538335132;3.2440708800287084;-3.4822649378913186;4.354253904679798;-0.3591389651139292;0.9365177750393916;-0.6156517259862134;-2.172698681996063;-4.012389841976307;2.9159858425522622;-3.148029100250012;1.1779020388181505;1.8366272613309578;4.305498347794846;0.5612472698113634;-4.713497922230388;2.3200330538588814;1.5368453393514798;1.5222563099957516;1.0134595302469749;-4.174409551133374;-1.5399464513567531;0.214592587958456;-0.7908568887072326;-0.5092654787164425;0.6028202063706256;-0.7687693990000467;0.26447201223133654;-0.24560302022025815;-4.202686209862663;samoyed
11.752759482957876;18.147030282298182;8.982826090005391;-10.221628288105423;10.101084224398392;6.37480138621824;8.413530270441598;-10.381754025914844;-2.3080738832054033;-12.607122734505122;4.861966820932494;6.9484681504106325;-2.250983897199734;0.3844815368868443;-5.191680197435146;8.162594638911754;4.477750381844712;4.9019399776663946;3.5011768222114967;-2.223449274307421;-9.36130523051206;-2.7373947460148;17.303240410658074;0.3553280116971431;-1.072246158379902;3.642351596706912;-2.807503866084638;-5.772388480742277;-8.984156571141677;-7.412875263640218;-11.98782591985823;6.834632022332864;-1.1485338263619196;11.386363679589062;11.133400870187081;-9.116006605434148;6.98404302739613;1.2338448272935292;4.510873581677639;-7.266945528027311;-6.227695791323661;4.748813118783134;-2.6030614406694483;-8.674756775164171;11.304318486245338;4.1591911900403975;1.8509309419234536;4.121634948610113;2.366197986086662;2.7271245737738297;2.411838675812575;6.775996519020161;2.2295977463050667;0.5117111428246577;-1.3839599812646002;-4.147006305777167;1.7630111121214886;2.361593278471052;2.400511710235074;-1.7061441972950788;7.804170001800735;-6.289067661340229;0.6157461902422495;1.440231678247834;1.8576137421628443;bombay
-13.937223913825527;0.2064329656306549;4.561191550903982;2.1361584110578726;-2.8419782437281107;0.3841912493704826;5.313145693744834;0.4021444792743297;1.0332253100806805;2.0181166270618545;-1.0807584538817612;-7.327273207140622;1.6892958928140285;1.0573480671828837;-5.966328850160387;1.7000060442388771;0.3849403259865411;10.278175297754622;-0.7808934655147525;1.4274592319358557;1.4571951619508083;1.0526280215473247;-2.5899087463821946;-3.075113137649016;-7.537351352099267;-1.6057138013849501;-5.156971255528495;0.6880867376723884;0.8354281364621928;0.3325713118423744;-0.9654926987941783;-0.05097107381671856;-2.965463462097568;-0.43253455501407223;7.4845228249835065;-0.4090620494286554;-0.13573649240693594;6.316651661663283;0.784857958082787;-2.1466363103857944;4.157297780318768;0.47569194553251815;4.688279366652193;2.4816748245684943;4.830844744225709;0.8323329398218147;2.931609376981614;-4.8491927440875315;-5.490560536142154;-0.45106165567806666;1.0883174381873564;-5.22486623853097;4.4912369737224065;1.9673238449644455;-3.448798216785836;-3.7428091814080062;-1.8239243443083462;1.6596299205846847;-2.2009637868422796;-5.206475439555959;5.551524834446173;-1.7995503248613833;-0.03828089355051849;-4.616277499204268;2.523406006707173;staffordshire_bull_terrier
-13.90219866954642;-8.647522686284372;-1.5648237692687341;2.1359124391981728;-4.0038193409898755;0.4061690724611155;0.9957913839639766;-0.7542963951975372;-0.583031117688025;2.3207206450110767;-0.6288703934799279;2.9782405338210056;0.47200352684190744;2.2592686476358366;-0.205422551399638;-0.8363772110149404;-2.8820064004861203;0.05169195853434756;-3.641759725897366;-1.461679298701579;-0.7825588833565477;0.8432574082410431;-4.179283954566609;-3.0350731536126476;-3.7015436029088487;0.7138847545896374;-0.8742022041157196;3.3384718224667482;1.6754607216905757;-1.0284637070384997;1.058192680567196;1.7459021511437343;-2.405959445076669;-0.928216332259055;-2.0407426198498917;0.9788951940148964;0.8845010740849011;0.4827219283232904;-0.5321035133563241;-1.4076375712340652;-1.0412595972370609;-0.38296911745953355;-2.6669971701434387;0.48841116964609876;0.41086011767241976;-1.0559207450056625;1.157905217542969;-0.09688977727377338;0.6643384985119913;-0.8085045047283554;-1.6190354252542476;0.42856700703858075;1.3417510483790749;1.3620412033720737;-0.5715498329295271;1.982517277559233;0.1016844033821547;-2.0812371577085895;2.1361668855234957;0.638418950439968;-2.1595286959704985;-2.125730825282302;1.6013034123363512;0.024935213523188813;-3.9520002519928967;staffordshire_bull_terrier
-11.076138214250985;-6.4456730111672975;-5.968784459715714;5.292235511797533;6.667612553416195;-3.256091166716958;-0.33480561872611725;2.2774863063587323;2.21308885466211;0.3047468526989936;-2.0196773521787503;-0.0541531164230434;2.1634217462806653;0.35550052873748195;-5.208107953027158;-2.196554118345413;-2.495975674173106;-2.99860053140777;1.5457342349723115;-0.5166374469579588;-0.8344964953662755;-0.4764508403394758;-4.465817235702481;2.61217853435994;-2.5261836564032283;-5.817310219011949;4.2592944261133825;-2.432384981022816;-3.038093474249147;-2.4248517657161077;-0.6753039808085617;-2.428560939148006;-4.910946891068821;-0.8622209238019962;-0.5807144066650822;-0.4771468957719411;2.695800981748538;0.4252063073724388;-1.5924404625008128;1.3200972831236504;-0.3275380297939926;-3.0045504375652894;-1.4995598886653303;0.017314451872514746;-2.604257646034432;2.4109757783276797;1.3183372776254938;4.031933931532469;-1.8737912516681652;1.298777764405821;3.0022739874060114;0.7118128819489994;1.4814641747944806;1.2161992783452085;-0.8223702125974891;4.404244188601359;0.9459237819967589;-1.5556357442060482;2.0107629231452666;2.5189448157928664;-0.5528985536277702;-2.4304314833294662;0.12817655990399202;1.7659256984944045;-0.6864313817478476;staffordshire_bull_terrier
-13.33198143690906;0.5924341827383078;-1.8940030842232272;-2.3451824981567575;1.011523678812319;0.2594962825009589;-0.6682469379573791;8.726031076137328;-1.6559982928623835;-3.5809914787998265;-3.55536649650595;-1.4411023015802553;1.663321266596837;2.1320268182974367;0.06318912690647689;0.5423703570268508;-4.126576932850071;-0.9555936179455131;-1.0620559255134456;-1.8747936163428889;6.221248669180141;-0.6053858224273057;-0.0019782259800777656;1.9787474123380528;-6.2196388152543545;-1.2381983710505164;-1.5775498348927557;7.033432954077126;-1.2237430382738856;1.8781476633908594;-1.0698330147946804;1.3926089407502393;-0.26040901988600806;-2.532266260560593;-0.19939342786623623;-1.0101612205927644;1.2581056990550525;-1.3850188669908234;-2.091584934304406;-2.2794532739113964;1.5522692278836872;-5.513585755681444;1.402800361934039;1.7614445420509515;-3.332485008675512;0.460028518529237;0.8142127765527937;-3.071738111814476;1.245499485648728;0.8597282667859685;-0.8103967079212138;1.4565221634762184;-0.5075347781724837;-0.9190677948817415;1.384042790787839;-2.91457946604382;0.5166270515679654;-0.4263721984651171;-2.3850659442394946;-1.2986555983803167;-0.3862303993124988;1.4344448028134014;4.978241218553723;2.9272573972816036;3.0554541289142185;staffordshire_bull_terrier
-3.7734541344233707;2.682941172694235;3.6525787287282117;-7.314094418692029;-1.9706528080007646;6.176597813414027;-0.17754227071085316;-5.269496344661939;3.204718758850049;-10.660055692372119;0.8081661840407103;-8.045073077164627;11.788931997982445;9.304391351749349;4.490353173127669;4.204885927609984;3.080255152307862;-2.8702831117957146;-5.723130796419184;0.7861113341995352;-0.8333188463838526;6.1041986005997915;-3.4197347891377055;3.5063845587274907;-5.451631754088029;2.837060158523832;-0.25270246837460086;-2.5479920535393887;2.227250616684448;2.18982897503059;2.030876797192333;1.461336814934956;-4.652079812644273;1.1891200068040149;-2.33723559884906;-7.433500693515989;-3.255722911199296;5.365762977888342;0.14701803530956636;6.8588165287885365;4.716284146520662;3.8649309314441287;4.081564648170771;-2.166515213343341;-3.638865817183658;4.754045442054555;2.36052383500313;-2.3512947678061202;1.1655974824809752;-0.33594745924345387;-6.157972490602527;-6.028197180458967;-1.8301193949424646;3.2753014811899575;-0.10980383595122409;-8.808938099667763;0.9680436125828905;-3.9864398009359663;-1.3825740647781426;-1.6994150735114437;-2.331606321816696;-2.9692753834600873;0.744441166630907;6.064522570665729;-1.7873350095928346;bombay
-0.8912500852763621;9.289893741004223;4.537242248726121;8.388336028496033;-4.957365153064311;-10.812889811183567;-5.919003748188449;0.011492632173258091;-2.955470832904003;0.3951428627674508;-5.690094043406767;-10.166912648602754;0.6248807951973896;-3.9993457194768034;0.5378168952343891;-4.520409751990379;1.6617278365436448;-5.306046447000897;-0.41168649814047875;-1.4519956806722207;6.607285153288809;3.1413354535485625;3.684352186004639;2.5013152653367907;-8.23882934444895;-5.646481775871739;-1.5824286207553644;1.279428654457857;10.066444001377127;7.177122368648213;4.28688435263304;2.346930277477739;3.560321083780357;-2.8702983738403796;0.3455380339812639;1.7188892273873304;-4.099858396963017;6.260882338957582;7.833689515721271;-0.1662320789085809;-1.6320341121006456;-3.680628681824848;-3.1132312620251947;3.909838590728692;1.3848589194652272;-0.09749317206334328;1.2545731006725482;1.4093941568200758;3.9888914810960974;3.3396400909954638;-1.0017530917354767;-2.282243022175566;4.220656992843285;4.755206137613671;-1.2574814614247487;-3.011113453030337;-5.084663957078425;2.738236257976492;2.6382585524552518;-0.867420008357297;1.3833609108790093;-5.13579354166221;3.852473531016383;5.3606724268022665;-0.6775430502957654;ragdoll
4.369967089100719;19.421431310575255;-11.993542289271346;-6.942493808849454;12.283732225033072;3.6813822442971933;5.967992133496799;-1.9676714396496122;7.222149758100683;0.7115033378122944;7.133480793155449;-4.049932006194878;6.48698261911808;13.012006276273471;12.644105684052695;-9.493966983930592;5.884589691110354;2.2416479531011904;3.7798045991564932;-5.066156846816827;9.189318111255627;-3.025186974470894;-1.8545225806048027;8.589360181526969;-5.582439456392821;-1.238228696918229;4.52809280848709;-3.423593653344004;2.799694208196348;11.240261488523913;1.2055941254266693;-2.291871220568112;3.1587878737744806;2.7645202994727436;-0.2981146254552852;2.7316628023611274;-0.22176734349195823;-8.503792971089485;5.372029973349574;-5.477629284202688;1.2872565846151762;-10.832462466372855;-1.16207966768987;-1.6885988921654025;0.8666299752139159;1.9384068098725933;-5.908136602708299;6.7368961089667705;-1.721482200273073;-4.276900484675201;2.501080081811218;-4.3200256725444035;-1.427794600224489;-2.241965779589333;0.7049707932146133;5.103391761046303;0.5671810177298573;0.6834259232193918;-8.962272647151877;1.9924523289096223;3.296250917463916;4.043557902697691;2.503713114874055;-1.5685399138178469;0.5372799890846937;bombay
-2.759501718732846;-2.62709357357239;-1.3956647125785708;4.689590894326751;-1.7196225853707137;-5.698254860508362;1.4901699276807745;-1.3321421478478388;5.660445990119727;6.103665415933477;-5.254990328785721;-2.244160932857772;4.6157586595153965;-0.14386619994873223;4.425447998962049;-4.0767679873094895;-0.611890679704602;-0.4214011719438218;3.5066708449289514;3.1066745423373363;1.1098514558035775;-0.08511905316797669;3.4391492744318075;5.8835877068749545;6.263115897458424;2.0520268361996696;-1.686101016267787;0.42953582968333304;1.5409066147484014;3.4504041483800862;9.00909519360956;2.05024242089571;-1.51162988515786;3.8818446481023816;0.6793184129307899;-0.3568424948761366;3.892728590411114;-4.73368829747339;-1.8349139518409738;-2.9157034231630696;-0.16265009312964748;-1.4333139817236988;0.717960482393214;-3.639864064255218;-1.2733681941079453;1.4089400774995895;2.3197035824259293;0.12739456781630745;1.8814333154138905;-1.2885895682363837;0.25693826848362716;1.0972202620714677;0.09089130701997557;-3.2647335923973846;-2.668613064209633;2.323819637198211;4.2325622243352035;1.00998084438734;2.3854425978889826;-0.2603385787247481;-0.6606333791336548;-2.7208932117870357;1.0659305001765609;0.25842047634031745;-1.2013419947522685;wheaten_terrier
